orthomap	organism	mirna	gene	log2FoldChange	pvalue	baseMean	bMctrl	bMtreat	padj	TShuman_tc++s
ENSG00000021826|ENSMUSG00000025991	human	mir197	CPS1	-0.695028798951581	2.86567648567961e-07	183.621290254775	227.252004696996	139.990575812555	7.03723086356765e-07	-0.01
ENSG00000112394|ENSMUSG00000019838	human	mir197	SLC16A10	0.609048429480857	3.08258262695326e-07	240.572532233229	190.325420678714	290.819643787745	7.382975674431264e-07	-0.0
ENSG00000173040|ENSMUSG00000050248	human	mir197	EVC2	-0.641912528290082	3.94692501369957e-07	216.884745234888	264.573383697619	169.196106772157	9.337846983630692e-07	-0.138
ENSG00000140455|ENSMUSG00000032376	human	mir197	USP3	-0.689637373556425	4.41601041387551e-07	207.788902661114	256.762538424017	158.815266898211	1.0283945003024085e-06	-0.104
ENSG00000119899|ENSMUSG00000049624	human	mir197	SLC17A5	0.652850267628237	4.45284216625785e-07	196.347028737512	152.441840630983	240.252216844041	1.0283945003024085e-06	-0.06
ENSG00000135632|ENSMUSG00000033706	human	mir197	SMYD5	-0.512391608138844	7.84935338215808e-07	312.132385189187	367.161632847631	257.103137530744	1.7706680885333344e-06	-0.03
ENSG00000180616|ENSMUSG00000047904	human	mir197	SSTR2	0.624696549203009	8.50552955720744e-07	231.514792419767	181.946637882435	281.082946957098	1.896635326549705e-06	-0.0
ENSG00000134698|ENSMUSG00000042500	human	mir197	AGO4	-0.583700463980844	8.73659143818002e-07	261.962960468368	314.445126587136	209.4807943496	1.92602129432605e-06	-0.13
ENSG00000112406|ENSMUSG00000039879	human	mir197	HECA	-0.651326758269394	8.92797810401096e-07	199.657718095214	244.19874198703	155.116694203398	1.946098597952951e-06	-0.141
ENSG00000104442|ENSMUSG00000027599	human	mir197	ARMC1	-0.519260200593624	9.61143320588658e-07	373.872015461406	440.615709471647	307.128321451166	2.0717978243799963e-06	-0.331
	human	mir197	TCEANC2	-0.577863006824651	1.05306964356852e-06	261.41425505664	313.276959415404	209.551550697876	2.24500561376146e-06	-0.09
ENSG00000141084|ENSMUSG00000037415	human	mir197	RANBP10	-0.604507948756424	1.25938583698299e-06	235.133331071169	283.893466317948	186.373195824391	2.627105939512904e-06	-0.01
ENSG00000165025|ENSMUSG00000021457	human	mir197	SYK	-0.623747130852695	1.50285578565042e-06	196.395223548478	238.414485972134	154.375961124821	3.068989709644016e-06	-0.5
ENSG00000067955|ENSMUSG00000031885	human	mir197	CBFB	-0.585702826116869	2.05889761601033e-06	256.881598013656	308.521434239944	205.241761787369	4.11779523202066e-06	-0.2
ENSG00000157851|ENSMUSG00000029168	human	mir197	DPYSL5	-0.634846276772202	2.3769498345751e-06	198.515953920174	241.718746038712	155.313161801635	4.65576482612742e-06	-0.034
ENSG00000145391|ENSMUSG00000037111	human	mir197	SETD7	0.533290909321801	2.87817984013035e-06	308.562077424381	251.990113267226	365.134041581535	5.528385039458296e-06	-0.059
ENSG00000185070|ENSMUSG00000047414	human	mir197	FLRT2	0.595040779399605	3.98677799433696e-06	237.122255222137	188.699905026485	285.544605417789	7.366046960965432e-06	-0.01
ENSG00000146021|ENSMUSG00000014164	human	mir197	KLHL3	-0.607929383586319	4.81427542091611e-06	186.740820804917	225.721263511655	147.760378098179	8.728686277175003e-06	-0.13
ENSG00000103034|ENSMUSG00000036564	human	mir197	NDRG4	-0.875541751625968	7.10246900735273e-06	86.9699471233743	112.873331299389	61.0665629473595	1.2413324211048915e-05	-0.3
ENSG00000107882|ENSMUSG00000025231	human	mir197	SUFU	-0.840560701869439	7.44610220493382e-06	102.911480892036	132.354356108928	73.4686056751441	1.2897712747831796e-05	-0.03
ENSG00000137040|ENSMUSG00000074909	human	mir197	RANBP6	-0.513093604800268	8.20693516141109e-06	265.484069201061	312.378265647851	218.589872754271	1.4089782489502223e-05	-0.199
ENSG00000186469|ENSMUSG00000043004	human	mir197	GNG2	-0.610746690615216	1.20275479484943e-05	178.607440074953	216.066932158905	141.147947991	1.9774104254304192e-05	-0.1
	human	mir197	AKAP5	-0.645192237756067	1.35935611616673e-05	152.574192468566	186.353278001448	118.795106935684	2.197625721136213e-05	-0.38
ENSG00000083799|ENSMUSG00000036712	human	mir197	CYLD	-0.509663535754072	1.92026580678388e-05	262.456726072797	308.51463495531	216.398817190284	3.078773276992337e-05	-0.26
ENSG00000156239|ENSMUSG00000044442	human	mir197	N6AMT1	-0.602801835610679	2.20091124101391e-05	170.066181883876	205.293486793566	134.838876974185	3.471355941111371e-05	-0.149
ENSG00000152932|ENSMUSG00000021700	human	mir197	RAB3C	-0.648773957140855	2.37863209177533e-05	138.675073748517	169.561957640176	107.788189856857	3.691637006435312e-05	-0.01
ENSG00000181904|ENSMUSG00000045767	human	mir197	C5orf24	0.549629158243106	2.74800996815207e-05	201.385854612909	163.293608875824	239.478100349994	4.231062966837314e-05	-0.1
ENSG00000048052|ENSMUSG00000004698	human	mir197	HDAC9	-0.655290201050487	2.84188957351199e-05	138.802946687221	170.018243311608	107.587650062834	4.30723888485411e-05	-0.01
ENSG00000130589|ENSMUSG00000027580	human	mir197	HELZ2	-0.601776098810933	3.98919280236264e-05	151.105459688337	182.376439060705	119.83448031597	5.953103105064248e-05	-0.015
ENSG00000213949|ENSMUSG00000042284	human	mir197	ITGA1	0.524367054998025	4.36850234843974e-05	244.359798347328	200.254607271888	288.464989422769	6.469385157231371e-05	-0.02
ENSG00000157214|ENSMUSG00000015653	human	mir197	STEAP2	-0.502673006664652	6.80152687817243e-05	249.221362323528	292.377504880835	206.065219766221	9.774046032336678e-05	-0.15
ENSG00000145920|ENSMUSG00000025867	human	mir197	CPLX2	0.608460421134413	0.000100164349893	130.264282572747	102.986892168614	157.54167297688	0.0001378147792854	-0.099
ENSG00000152779|ENSMUSG00000009378	human	mir197	SLC16A12	-0.56189050408949	0.0001048058181734	182.999782887084	218.385069899878	147.61449587429	0.0001421841169625	-0.45
ENSG00000136379|ENSMUSG00000038459	human	mir197	ABHD17C	-0.511649374943483	0.0001651327774014	194.536602449553	228.851058453036	160.22214644607	0.0002164578298369	-0.42
ENSG00000143479|ENSMUSG00000016526	human	mir197	DYRK3	-0.611317875810811	0.0003021515725829	123.218078070291	149.148910091342	97.2872460492412	0.0003831202946475	-0.0
ENSG00000155629|ENSMUSG00000025017	human	mir197	PIK3AP1	0.585101686685304	0.000322947456651	125.927173425652	100.535860970912	151.318485880393	0.0004068299129239	-0.02
ENSG00000185753|ENSMUSG00000044148	human	mir197	CXorf38	-0.614713165794315	0.0003470366314033	122.769712251644	148.746207821355	96.7932166819331	0.0004343555257563	-0.03
ENSG00000204439|ENSMUSG00000043311	human	mir197	C6orf47	-0.532664702179947	0.0004255323829894	135.398267709646	160.29621380328	110.500321616012	0.000525817084713	-0.502
ENSG00000178397|ENSMUSG00000083012	human	mir197	FAM220A	-0.625468987929234	0.0008207872566278	111.929993709175	136.033582525118	87.8264048932321	0.0009592332999144	-0.342
ENSG00000141639|ENSMUSG00000024558	human	mir197	MAPK4	-0.64019928510196	0.0011243535336119	83.5457348722083	102.002537455087	65.0889322893292	0.0012906780208325	-0.096
ENSG00000108963|ENSMUSG00000078789	human	mir197	DPH1	-0.541916839209976	0.0016307001708206	110.134364694923	130.76495465564	89.5037747342064	0.0018392780996464	-0.307
ENSG00000181135|ENSMUSG00000034429	human	mir197	ZNF707	-0.600001573916671	0.0016472781391959	86.3273921451345	104.229368162411	68.4254161278585	0.0018472367572485	-0.168
ENSG00000273274|ENSMUSG00000048485	human	mir197	ZBTB8B	-0.590112144726104	0.0021260053085093	102.473393089089	123.345293506939	81.6014926712384	0.0023434376696068	-0.01
ENSG00000064225|ENSMUSG00000022747	human	mir197	ST3GAL6	-0.600871241501826	0.0026698004270403	88.5162631472521	106.892799332637	70.1397269618672	0.0029097824878978	-0.02
ENSG00000176749|ENSMUSG00000048895	human	mir197	CDK5R1	-0.532305827681104	0.0029490489019059	111.130799320771	131.585514161839	90.6760844797026	0.0031608590440317	-0.084
ENSG00000142408|ENSMUSG00000053395	human	mir197	CACNG8	0.51592420441023	0.0030928125028673	125.912683772799	103.458758603243	148.366608942354	0.0032787192653347	-0.08
ENSG00000037757|ENSMUSG00000004996	human	mir197	MRI1	-0.505822177265172	0.0031881328095413	102.633163648721	120.616689632535	84.6496376649073	0.0033432311624379	-0.095
ENSG00000171130|ENSMUSG00000039347	human	mir197	ATP6V0E2	-0.529403442532343	0.0054971819219726	85.3110893361665	100.971869615669	69.6503090566642	0.0057029587853619	-0.12
ENSG00000104967|ENSMUSG00000030411	human	mir197	NOVA2	-0.522758882466807	0.0070830249566403	86.1660474673724	101.787755455365	70.5443394793803	0.0072704065692498	-0.03
ENSG00000179542|ENSMUSG00000046699	human	mir197	SLITRK4	-0.526373147598524	0.0085853805613718	87.3635096727633	103.306929934946	71.4200894105807	0.0087202294707127	-0.12
ENSG00000075651|ENSMUSG00000027695	human	mir197	PLD1	-0.538207933179015	0.0111580843910851	89.5005273551477	106.188376726038	72.8126779842576	0.0112158982998472	-0.507
ENSG00000155097|ENSMUSG00000022295	human	mir769	ATP6V1C1	-0.760817773639774	1.11018765639675e-22	607.151121058851	763.892170645814	450.410071471889	1.1434932860886524e-20	-0.37
ENSG00000025039|ENSMUSG00000028278	human	mir769	RRAGD	-0.825665564524479	1.25949836971968e-17	386.587308480883	494.5656502206	278.608966741167	4.3242777360375684e-16	-0.07
ENSG00000180011|ENSMUSG00000049090	human	mir769	ZADH2	-0.83083486055409	5.86950329647605e-17	356.677075501341	456.913459040903	256.44069196178	1.5113970988425829e-15	-0.31
ENSG00000108064|ENSMUSG00000003923	human	mir769	TFAM	-0.572876113819902	1.57892567118219e-16	787.084065585892	941.529141588363	632.638989583422	3.2525868826353118e-15	-0.59
ENSG00000101849|ENSMUSG00000025246	human	mir769	TBL1X	-0.582872060268851	3.91154734328357e-16	717.20935026339	860.351624938784	574.067075587996	6.714822939303462e-15	-0.303
ENSG00000110841|ENSMUSG00000016487	human	mir769	PPFIBP1	-0.802502362817052	1.7110887400569502e-15	345.835037681081	439.886253660615	251.783821701547	2.5177448603695127e-14	-0.68
ENSG00000134954|ENSMUSG00000032035	human	mir769	ETS1	-0.509442256934784	2.6676624930206505e-14	761.530848353355	894.780969109722	628.280727596987	3.434615459764088e-13	-0.26
ENSG00000133056|ENSMUSG00000026447	human	mir769	PIK3C2B	-0.753232756980352	4.8594495393067405e-14	339.856390991638	426.869499329232	252.843282654044	5.260439858363615e-13	-0.15
ENSG00000133895|ENSMUSG00000024947	human	mir769	MEN1	-0.786596806814923	5.10722316345982e-14	314.647713325807	398.627425401201	230.668001250413	5.260439858363615e-13	-0.311
ENSG00000198720|ENSMUSG00000037907	human	mir769	ANKRD13B	-0.894068305033873	1.9734109270524695e-11	204.00077163253	265.564583959991	142.436959305068	1.6938443790533701e-10	-0.04
ENSG00000104164|ENSMUSG00000005804	human	mir769	BLOC1S6	-0.640184913358671	6.21429257303982e-11	377.316826919915	459.90369280604	294.72996103379	4.5719438215935816e-10	-0.51
ENSG00000071205|ENSMUSG00000037148	human	mir769	ARHGAP10	-0.688043317606969	3.65293247150065e-10	278.167686881456	343.50364582802	212.831727934892	2.3515752785285436e-09	-0.43
ENSG00000106348|ENSMUSG00000003500	human	mir769	IMPDH1	-0.704368897392634	9.7023859371806e-10	247.85405819333	307.424586864172	188.283529522489	5.551920841831122e-09	-0.15
ENSG00000237190|ENSMUSG00000020392	human	mir769	CDKN2AIPNL	-0.868278425162911	7.418792231371931e-09	154.306172861445	199.679877867063	108.932467855827	3.322328694918734e-08	-1.17
ENSG00000163590|ENSMUSG00000027784	human	mir769	PPM1L	-0.554391998198025	7.893249686013721e-09	447.07533086187	532.123457451149	362.02720427259	3.3875196569142216e-08	-0.02
ENSG00000134769|ENSMUSG00000024302	human	mir769	DTNA	-0.637242308368798	1.43163655857022e-08	299.787922338681	365.157967453159	234.417877224203	4.9201029254375824e-08	-0.244
ENSG00000168505|ENSMUSG00000034486	human	mir769	GBX2	0.503283310728158	1.46758189687476e-08	410.497882126346	339.441633085049	481.554131167642	4.9201029254375824e-08	-0.0
ENSG00000111052|ENSMUSG00000019906	human	mir769	LIN7A	-0.800640036926786	2.0494100069473e-08	160.041575692113	203.614885405921	116.468265978304	6.596538459861622e-08	-0.12
ENSG00000163683|ENSMUSG00000037822	human	mir769	SMIM14	0.581191810568898	7.09729585917044e-08	376.889991500886	301.786198290911	451.993784710861	2.215216586347137e-07	-0.08
ENSG00000150593|ENSMUSG00000024975	human	mir769	PDCD4	0.615536730881222	8.02919481147097e-08	249.827183615195	197.115730419419	302.538636810972	2.432373722298559e-07	-0.278
ENSG00000078725|ENSMUSG00000028351	human	mir769	BRINP1	-0.802827037538447	8.79063248808478e-08	145.223977401435	184.890759295211	105.557195507659	2.586957560779235e-07	-0.162
ENSG00000154127|ENSMUSG00000032020	human	mir769	UBASH3B	-0.665397418891517	1.69189014937838e-07	207.798877176686	255.114023012873	160.483731340499	4.84068570516592e-07	-0.039
ENSG00000105514|ENSMUSG00000019066	human	mir769	RAB3D	-0.729103122408544	4.44047778195184e-07	159.337175750031	199.011591365272	119.66276013479	1.1727415680539476e-06	-0.36
ENSG00000196372|ENSMUSG00000033781	human	mir769	ASB13	-0.789391526836043	9.02381808120183e-07	127.545851888128	161.86180619779	93.2298975784648	2.2129839580090203e-06	-0.265
ENSG00000134265|ENSMUSG00000024581	human	mir769	NAPG	-0.517222255803658	1.26230811647364e-06	276.644472924153	325.887484056721	227.401461791584	2.954948545381476e-06	-0.092
ENSG00000167654|ENSMUSG00000034958	human	mir769	ATCAY	0.501058927790273	1.70010062540952e-06	339.40238787265	280.877330120111	397.927445625189	3.8913414314929016e-06	-0.01
ENSG00000100324|ENSMUSG00000022414	human	mir769	TAB1	-0.549085627485971	3.00351616470634e-06	254.134299312447	302.108284034624	206.160314590269	6.447627516510759e-06	-0.29
ENSG00000177570|ENSMUSG00000058656	human	mir769	SAMD12	-0.642062850574135	6.41941210617914e-06	188.840619565324	230.400630321125	147.280608809523	1.2475461262951916e-05	-0.01
ENSG00000076067|ENSMUSG00000040043	human	mir769	RBMS2	-0.516917266750737	7.93910118344765e-06	257.797064907059	303.670805462447	211.923324351671	1.5143100405464964e-05	-0.01
ENSG00000197971|ENSMUSG00000041607	human	mir769	MBP	-0.506147101831255	9.4042768932409e-06	269.988162600211	317.04249999089	222.933825209531	1.761164581825114e-05	-0.21
ENSG00000170653|ENSMUSG00000099083	human	mir769	ATF7	-0.534626993123325	9.71848850845422e-06	215.953485274451	255.698477742735	176.208492806167	1.7875077078049727e-05	-0.067
ENSG00000116544|ENSMUSG00000042388	human	mir769	DLGAP3	0.596431405818482	1.39020085599552e-05	175.124531949397	139.228102218152	211.020961680642	2.468804968405837e-05	-0.0
ENSG00000134762|ENSMUSG00000059898	human	mir769	DSC3	-0.7932175505644	1.92644415582253e-05	106.00798963393	134.706038320308	77.3099409475511	3.363114373724078e-05	-0.49
ENSG00000166946|ENSMUSG00000023572	human	mir769	CCNDBP1	-0.559034042663236	2.84386531637887e-05	175.848478233226	209.689854106956	142.007102359496	4.80193651782006e-05	-0.29
ENSG00000049130|ENSMUSG00000019966	human	mir769	KITLG	-0.542805151746709	4.06900209924104e-05	187.441390279829	222.478994938536	152.403785621121	6.548550253466049e-05	-0.15
ENSG00000130635|ENSMUSG00000026837	human	mir769	COL5A1	-0.568358157549157	4.15891175234798e-05	176.193016899221	210.651610677921	141.73442312052	6.590275546028338e-05	-0.23
ENSG00000134897|ENSMUSG00000041684	human	mir769	BIVM	-0.785431875726519	5.72958496392252e-05	83.3748709051902	105.791586017246	60.9581557931341	8.941625019454841e-05	-0.294
ENSG00000140577|ENSMUSG00000030527	human	mir769	CRTC3	-0.699625930793208	6.03721268697946e-05	109.499978170171	135.780096433145	83.2198599071961	9.281088160580365e-05	-0.198
ENSG00000164118|ENSMUSG00000038215	human	mir769	CEP44	-0.53222581511794	7.85340017244283e-05	177.896829029778	210.526096718899	145.267561340657	0.0001172319156176	-0.39
ENSG00000179331|ENSMUSG00000055069	human	mir769	RAB39A	-0.607264603608459	0.0001018099284715	127.403118029774	154.03502216209	100.771213897457	0.000149806037608	-0.315
ENSG00000107021|ENSMUSG00000039678	human	mir769	TBC1D13	-0.518690036925836	0.0001140794847918	177.883593574472	209.698506252151	146.068680896793	0.0001654955906134	-0.15
ENSG00000148680|ENSMUSG00000024798	human	mir769	HTR7	-0.64225453237639	0.0001700420178346	111.002294681654	135.528981221313	86.4756081419941	0.0002366801059049	-1.68
ENSG00000069702|ENSMUSG00000029287	human	mir769	TGFBR3	-0.631324844119965	0.0001754712515953	110.819316249274	134.90234722266	86.7362852758887	0.0002409805188575	-0.072
ENSG00000140848|ENSMUSG00000034361	human	mir769	CPNE2	0.530717541844659	0.0002633365071381	147.623168454107	120.590672390833	174.655664517381	0.0003568902662529	-0.042
ENSG00000158747|ENSMUSG00000041120	human	mir769	NBL1	-0.594331587234766	0.0002674683636594	116.386586861358	140.229582333379	92.5435913893364	0.0003577823565833	-0.204
ENSG00000196338|ENSMUSG00000031302	human	mir769	NLGN3	0.503788003810971	0.000274882162803	164.635096846915	136.005606386495	193.264587307334	0.0003629854201116	-0.101
ENSG00000145087|ENSMUSG00000022829	human	mir769	STXBP5L	-0.663254676010442	0.0002925570140973	108.711586195348	133.49562226204	83.927550128657	0.0003814350943293	-0.15
ENSG00000165959|ENSMUSG00000021097	human	mir769	CLMN	-0.575482097219794	0.000560137249828	124.050888422195	148.666368747591	99.4354080967989	0.0006631509969228	-0.01
ENSG00000204991|ENSMUSG00000010154	human	mir769	SPIRE2	-0.578687895537049	0.0009716503034207	101.337557748623	121.591333931217	81.0837815660292	0.0011119997916925	-0.17
ENSG00000174206|ENSMUSG00000053684	human	mir769	C12orf66	-0.57323521476625	0.0011913416222906	107.983944140924	129.355156593938	86.6127316879096	0.001333784642347	-0.179
ENSG00000184156|ENSMUSG00000056258	human	mir769	KCNQ3	-0.522502272441188	0.0020248128890796	107.042702482128	126.396578603354	87.6888263609017	0.0022186779529276	-0.04
ENSG00000107882|ENSMUSG00000025231	human	mir769	SUFU	-0.500973688497507	0.0052836467023685	111.643663304918	131.007151522826	92.2801750870104	0.0054971273772116	-0.06
ENSG00000115561|ENSMUSG00000053119	human	mir769	CHMP3	-0.542960332747137	0.0055810834314445	87.7642416541762	104.273114206283	71.2553691020692	0.0057485159343878	-0.05
	human	mir769	ZNF385D	-0.512156041477708	0.0068842437278908	89.3550518848772	105.22671571375	73.4833880560043	0.0069517363134583	-0.02
ENSG00000168936|ENSMUSG00000019295	human	mir769	TMEM129	-0.513835075110503	0.008395544709716	87.2126639307915	102.75774110614	71.6675867554427	0.008395544709716	-0.43
ENSG00000198879|ENSMUSG00000061186	mouse	mir197	Sfmbt2	-1.02856242932655	3.36970451662669e-63	727.006732388588	976.060169438978	477.953295338198	3.639280877956825e-61	-0.03
ENSG00000171444|ENSMUSG00000071856	mouse	mir197	Mcc	1.42429504343428	8.31370901440374e-48	241.195010763402	130.490756308267	351.899265218536	4.48940286777802e-46	-0.021
ENSG00000162433|ENSMUSG00000028527	mouse	mir197	Ak4	-1.08297867885977	1.4033254397860798e-36	319.110320456114	433.916786340405	204.303854571823	5.051971583229888e-35	-0.37
ENSG00000134343|ENSMUSG00000074968	mouse	mir197	Ano3	1.13200603287807	3.56059167054218e-35	263.135507029843	164.517484033334	361.753530026352	1.09869685833873e-33	-0.285
ENSG00000120594|ENSMUSG00000026748	mouse	mir197	Plxdc2	1.12335111931681	4.5308500436282697e-29	221.307344938583	138.880858583851	303.733831293315	1.2233295117796327e-27	-0.04
ENSG00000038427|ENSMUSG00000021614	mouse	mir197	Vcan	0.683627507711976	2.03773675939854e-28	720.8649874229	552.965466793349	888.764508052451	4.4015114003008455e-27	-0.01
ENSG00000049245|ENSMUSG00000028955	mouse	mir197	Vamp3	-1.26019675545708	3.77261504536386e-24	149.355123717507	211.143210807533	87.5670366274807	5.432565665323959e-23	-0.33
ENSG00000114573|ENSMUSG00000052459	mouse	mir197	Atp6v1a	-0.65481113061849	3.1655104666631e-20	512.57329680227	627.163268236327	397.983325368214	3.255953622853474e-19	-0.297
ENSG00000066427|ENSMUSG00000021189	mouse	mir197	Atxn3	-0.66843196591145	2.52206323125429e-19	449.976915837828	552.620963871223	347.332867804433	2.4762075361405763e-18	-0.225
ENSG00000154639|ENSMUSG00000022865	mouse	mir197	Cxadr	-0.863843222157125	2.9212084787100504e-19	250.528827038156	323.660815517272	177.39683855904	2.7433957887016124e-18	-0.4
ENSG00000181467|ENSMUSG00000036894	mouse	mir197	Rap2b	0.767658185798534	1.34579862478455e-17	285.324311589126	210.895569325721	359.75305385253	8.808863725862507e-17	-0.02
ENSG00000188158|ENSMUSG00000059493	mouse	mir197	Nhs	0.848908777807972	3.59149923288653e-17	258.139925741966	184.02474303024	332.255108453692	2.154899539731918e-16	-0.033
ENSG00000171365|ENSMUSG00000004317	mouse	mir197	Clcn5	-0.5534376949721	9.2120414738582e-17	583.634730298231	694.41647043695	472.852990159513	5.102053739367618e-16	-0.06
