dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
11	-0.3816241697087159	0.12843409623524377	1.2698667513210715	-6.1732774798310075	1.9459101490553132	6.71e-07	regulation of cell motility	11. regulation of cell motility	['GO:0030334', 'GO:2000145', 'GO:0040012', 'GO:0030335', 'GO:2000147', 'GO:0040017']	GO:2000145	0
12	0.16965663876990192	-1.5918803826806216	1.6826295567183525	-5.841637507904751	2.0794415416798357	1.44e-06	telencephalon development	12. telencephalon development	['GO:0021537', 'GO:0032502', 'GO:0060429', 'GO:0060485', 'GO:0048869', 'GO:0021766', 'GO:0048856']	GO:0021537	0
13	-0.5368407869110847	0.424585143891846	1.1457470769799973	-5.823908740944319	1.791759469228055	1.5e-06	regulation of apoptotic process	13. regulation of apoptotic process	['GO:0043525', 'GO:0042981', 'GO:0043067', 'GO:0043066', 'GO:0043069']	GO:0042981	0
14	0.05484855592618171	-1.4917086540549922	1.8826226820127951	-5.764471553092451	1.6094379124341003	1.72e-06	limbic system development	14. limbic system development	['GO:0021761', 'GO:0048731', 'GO:0072359', 'GO:0007417']	GO:0021761	0
15	-0.8465832092486894	0.013875759676504342	1.1740255470160599	-5.696803942579511	0.6931471805599453	2.01e-06	signaling	15. signaling	['GO:0023052']	GO:0023052	0
16	-0.235822416073442	-1.5648834748128053	1.668485900614848	-5.61261017366127	2.833213344056216	2.44e-06	head development	16. head development	['GO:0060322', 'GO:0007399', 'GO:0060541', 'GO:0007507', 'GO:0007420', 'GO:0030324', 'GO:0030323', 'GO:0030900', 'GO:0048468', 'GO:0002064', 'GO:0009653', 'GO:0031069', 'GO:0048729', 'GO:0002009', 'GO:0009887', 'GO:0007275']	GO:0060322	0
17	0.9748016593283996	-0.9921110343872315	0.9444415132042171	-5.46344155742847	0.6931471805599453	3.44e-06	immune system process	17. immune system process	['GO:0002376']	GO:0002376	0
18	0.349924090707847	-1.5243789281913689	1.3946917189669001	-5.459670525209126	2.1972245773362196	3.47e-06	neurogenesis	18. neurogenesis	['GO:0042063', 'GO:0022008', 'GO:0048699', 'GO:0030182', 'GO:0010001', 'GO:0030154', 'GO:0002067', 'GO:0048762']	GO:0022008	0
19	1.1374953459703765	-0.28019231440537484	0.9068392377931994	-5.199970640755866	0.6931471805599453	6.31e-06	cell communication	19. cell communication	['GO:0007154']	GO:0007154	0
20	-0.6202138312692856	0.04551216398678539	1.147678893822259	-5.023650020996726	0.6931471805599453	9.47e-06	positive regulation of molecular function	20. positive regulation of molecular function	['GO:0044093']	GO:0044093	0
21	-0.3312575411772329	0.9269828335039422	0.9324634449079839	-4.928117992693875	2.1972245773362196	1.18e-05	regulation of immune system process	21. regulation of immune system process	['GO:0002682', 'GO:0002694', 'GO:0050865', 'GO:0019222', 'GO:0010468', 'GO:0060255', 'GO:0080090', 'GO:0065007']	GO:0002682	0
22	1.1844929071663282	-0.8043371721772379	0.9256034948600002	-4.82102305270683	1.6094379124341003	1.51e-05	multicellular organismal process	22. multicellular organismal process	['GO:0060056', 'GO:0032501', 'GO:0019827', 'GO:0098727']	GO:0032501	0
23	1.1581478675621732	-0.5436243339089756	1.3059816913928863	-4.560667306169737	0.6931471805599453	2.75e-05	cell population proliferation	23. cell population proliferation	['GO:0008283']	GO:0008283	0
24	1.3559312983553558	-0.057243332233100234	1.1967890027888226	-4.511449283499555	1.3862943611198906	3.08e-05	apoptotic process	24. apoptotic process	['GO:0006915', 'GO:0012501', 'GO:0008219']	GO:0006915	0
25	1.3947711032994765	0.15001446944246583	0.6991636199473741	-4.431798275933005	1.0986122886681098	3.7e-05	protein phosphorylation	25. protein phosphorylation	['GO:0006468', 'GO:0016310']	GO:0006468	0
26	-0.5185692646186901	0.9787968041957698	0.9278248854239883	-4.301029995663981	1.0986122886681098	5e-05	regulation of cellular component organization	26. regulation of cellular component organization	['GO:0051128', 'GO:0050789']	GO:0051128	0
27	-0.08210826904355013	1.0460376623013843	1.0487892426466625	-4.22548303427145	1.0986122886681098	5.95e-05	regulation of cell cycle	27. regulation of cell cycle	['GO:0051726', 'GO:0050794']	GO:0051726	0
28	0.533031085995742	-0.9742843401606863	0.5319261375720391	-4.172630726946175	0.6931471805599453	6.72e-05	biological process involved in interspecies interaction between organisms	28. biological process involved in interspecies interaction between organisms	['GO:0044419']	GO:0044419	0
29	-0.7748999067710337	-0.16776884972212933	1.3919863403514885	-4.119186407719209	0.6931471805599453	7.6e-05	regulation of DNA-templated DNA replication initiation	29. regulation of DNA-templated DNA replication initiation	['GO:0030174']	GO:0030174	0
30	-0.3395125051200809	0.6627115041587422	1.108976675915915	-3.85078088734462	0.6931471805599453	0.000141	regulation of cellular component biogenesis	30. regulation of cellular component biogenesis	['GO:0044087']	GO:0044087	0
31	-0.8709775970440491	0.6745309651397263	0.8653346728724705	-3.774690718274137	1.9459101490553132	0.000168	regulation of protein metabolic process	31. regulation of protein metabolic process	['GO:0031399', 'GO:0051246', 'GO:0051171', 'GO:0009889', 'GO:0031326', 'GO:0010556']	GO:0051246	0
32	0.10245915321172705	0.9009113480547943	1.2163621820974948	-3.614393726401688	1.3862943611198906	0.000243	regulation of cell adhesion	32. regulation of cell adhesion	['GO:0007162', 'GO:0030155', 'GO:0022407']	GO:0030155	0
33	0.37205097128464387	0.5926584003905703	1.7797709011263345	-3.3798639450262424	1.0986122886681098	0.000417	negative regulation of vitamin metabolic process	33. negative regulation of vitamin metabolic process	['GO:0046137', 'GO:0060556']	GO:0046137	0
34	-0.2326771089708837	0.3718137017923914	1.302547299048441	-3.277366077466188	1.791759469228055	0.000528	regulation of autophagy	34. regulation of autophagy	['GO:0010506', 'GO:0031329', 'GO:0031323', 'GO:0019219', 'GO:0051252']	GO:0010506	0
35	0.7810376913432338	-0.859226348931574	0.9943174333742668	-3.013676222949235	0.6931471805599453	0.000969	homeostatic process	35. homeostatic process	['GO:0042592']	GO:0042592	0
36	1.3748414653627872	0.36568597757879406	1.2776729753642382	-3.002613615602687	0.6931471805599453	0.000994	neuron projection development	36. neuron projection development	['GO:0031175']	GO:0031175	0
